new_industry_code,company_id
101,173839
101,400434
101,766803
101,618095
101,208624
101,223964
101,268612
101,553111
101,118744
101,537546
101,190913
101,765888
101,291836
101,124054
101,190838
101,179986
101,165390
101,373815
101,216339
101,498999
101,651274
101,133783
101,636031
101,548246
101,149002
101,192169
101,361472
101,569591
101,264934
101,275582
101,613100
101,531775
101,251483
101,747765
101,616579
101,446580
101,209529
101,364126
101,497974
101,496615
101,485757
101,271303
101,112244
101,487770
101,236551
101,711849
101,296333
101,263024
101,192995
101,169477
